samples,x1,x2
1,9.032461166381836,1.210390567779541
1,5.450504302978516,4.9597320556640625
1,5.6320109367370605,2.5468175411224365
1,4.995328903198242,3.845480442047119
1,4.479925632476807,-1.0448329448699951
1,12.904781341552734,4.026925563812256
1,9.90889835357666,1.1684950590133667
1,5.6831793785095215,0.6323210000991821
1,7.240294933319092,-0.4953065812587738
1,6.489595890045166,-0.3941590189933777
1,7.225705623626709,-0.6858282685279846
1,6.445387363433838,2.686366081237793
1,7.325353145599365,1.2251542806625366
1,10.015448570251465,1.0021072626113892
1,6.889627933502197,0.9724380373954773
1,-1.284829020500183,2.124382972717285
1,10.505313873291016,0.48232656717300415
1,3.4245665073394775,1.5437945127487183
1,9.218213081359863,0.9115517735481262
1,3.361074686050415,0.36640775203704834
1,6.228427886962891,3.5222623348236084
1,6.397158622741699,0.34253203868865967
1,7.026501178741455,0.6580377817153931
1,6.313930988311768,0.45160725712776184
1,4.327898979187012,-3.7404532432556152
1,5.923202991485596,2.819369316101074
1,6.1593403816223145,3.2046804428100586
1,7.22928524017334,0.1013856753706932
1,3.6586036682128906,0.4689030945301056
1,6.373889446258545,2.2138588428497314
1,6.022359848022461,3.0505425930023193
1,-0.032145172357559204,1.430589199066162
1,3.3523330688476562,1.2543166875839233
1,6.840726375579834,0.8652006983757019
1,7.76881742477417,-0.6098746657371521
1,7.9005279541015625,-0.7806016802787781
1,7.39680814743042,-0.38667115569114685
1,10.465313911437988,0.2967023253440857
1,7.313619613647461,-0.47338029742240906
1,2.642920970916748,1.2988907098770142
1,4.848577499389648,1.4956302642822266
1,9.31616497039795,1.8591127395629883
1,5.777526378631592,0.7964555621147156
1,6.209118366241455,1.383565902709961
1,6.218338966369629,3.5665624141693115
1,4.781157493591309,0.3114885687828064
1,-0.2308029681444168,1.700102686882019
1,4.259152889251709,1.7298939228057861
1,4.160735607147217,2.283466339111328
1,7.341766834259033,-0.5070759057998657
1,4.515076637268066,4.127206802368164
1,6.004709243774414,2.187028646469116
1,5.851293087005615,2.9073264598846436
1,7.440021991729736,-0.776445746421814
1,7.463376998901367,-2.404980182647705
1,6.535501956939697,-0.30778804421424866
1,6.159607887268066,0.20604269206523895
1,6.820920944213867,0.033859677612781525
1,6.563007831573486,1.593805193901062
1,3.6688098907470703,0.636023998260498
1,4.1206583976745605,-3.914825916290283
1,7.84154748916626,0.21124063432216644
1,8.439760208129883,1.3437316417694092
1,9.31043529510498,2.70202374458313
1,2.832704782485962,1.4699856042861938
1,2.9989845752716064,1.8304296731948853
1,4.9374237060546875,-1.915866732597351
1,4.810694694519043,-0.9917595386505127
1,11.034817695617676,7.336729526519775
1,5.6154913902282715,4.79447603225708
1,6.405486106872559,2.722975254058838
1,6.23078727722168,1.7544296979904175
1,6.080651760101318,3.0674521923065186
1,5.786796569824219,1.1674562692642212
1,1.9658730030059814,0.5468810796737671
1,3.8830461502075195,0.5893144607543945
1,-4.229479789733887,1.7691504955291748
1,5.765379428863525,0.44617682695388794
1,3.9032115936279297,-3.4685287475585938
1,3.4179258346557617,1.0459843873977661
1,5.489947319030762,1.8196848630905151
1,6.469392776489258,0.6391350030899048
1,7.894071102142334,-1.3196266889572144
1,6.634625434875488,-0.08905955404043198
1,10.223907470703125,0.7250622510910034
1,6.882857799530029,4.113724231719971
1,5.966899394989014,0.8087809681892395
1,2.5570719242095947,0.7122659087181091
1,6.303945064544678,2.5400779247283936
1,-0.5291364789009094,1.9737372398376465
1,10.6358642578125,0.9126871824264526
1,7.371443748474121,-0.6648008227348328
1,7.031398773193359,-0.007987355813384056
1,8.48814868927002,1.1521968841552734
1,5.855178356170654,0.4537021219730377
1,5.90985107421875,1.706938624382019
1,1.2487698793411255,0.6818538904190063
1,4.229813098907471,0.8513808846473694
1,5.030750274658203,3.2749314308166504
1,9.537034034729004,2.29406476020813
1,12.447982788085938,-0.6166238784790039
1,6.7695465087890625,1.564347505569458
1,7.5466485023498535,-0.564474880695343
1,6.893677711486816,-0.15538524091243744
1,0.4265822470188141,1.4404096603393555
1,-1.953721284866333,11.198904037475586
1,5.663734436035156,0.964690625667572
1,6.535431861877441,0.2408200353384018
1,7.292659759521484,0.35453343391418457
1,5.8467535972595215,1.6926186084747314
1,-0.9751960039138794,10.979809761047363
1,7.951888561248779,-1.4249839782714844
1,10.520713806152344,5.437697410583496
1,6.834537982940674,0.23246191442012787
1,4.233438014984131,1.2491899728775024
1,7.04847526550293,-0.4615584909915924
1,4.474008560180664,0.5833318829536438
1,7.889853000640869,0.1322672814130783
1,3.4148476123809814,0.1692040115594864
1,6.209690093994141,-0.01370719913393259
1,-3.058098793029785,3.397768259048462
1,4.9920549392700195,1.2661958932876587
1,7.591311931610107,-1.4440549612045288
1,4.182942867279053,2.3372488021850586
1,10.255878448486328,1.631705641746521
1,4.703401565551758,1.4752137660980225
1,5.051346302032471,3.7331125736236572
1,-0.34981605410575867,1.8791234493255615
1,0.857555627822876,0.9632210731506348
1,0.9092069268226624,1.7382932901382446
1,9.038692474365234,3.1044795513153076
1,4.420578479766846,-2.149939775466919
1,-2.287113666534424,2.310159921646118
1,4.294081211090088,-3.389678716659546
1,6.660388946533203,0.7163944840431213
1,9.128132820129395,1.632448673248291
1,6.930845737457275,-1.0793839693069458
1,8.509818077087402,0.43248268961906433
1,4.839879035949707,3.5557942390441895
1,11.064373970031738,7.945408344268799
1,10.137189865112305,0.32078036665916443
1,6.925768852233887,0.009249904192984104
1,10.035137176513672,0.9271624088287354
1,11.938750267028809,-0.3430016040802002
1,12.430598258972168,6.1327290534973145
1,6.857399940490723,0.620227575302124
1,5.764326095581055,3.261120557785034
1,6.571102619171143,0.6493386030197144
1,6.585312366485596,0.19342298805713654
1,9.387246131896973,0.9482266306877136
1,8.365102767944336,0.6975435018539429
1,6.514886379241943,2.680178642272949
1,7.236029148101807,-0.06420731544494629
1,7.643057346343994,-1.3682703971862793
1,0.4815787971019745,1.3072572946548462
1,7.379643440246582,-0.16464820504188538
1,0.29247111082077026,1.4873818159103394
1,3.4900593757629395,2.2866132259368896
1,2.4528677463531494,1.0999741554260254
1,4.610515594482422,0.5226159691810608
1,10.647862434387207,0.37764111161231995
1,5.095885276794434,2.9553701877593994
1,6.888390064239502,-0.14822162687778473
1,-4.251117706298828,2.009345293045044
1,7.619351387023926,-0.6382452845573425
1,-2.682065725326538,1.854373574256897
1,10.140240669250488,0.8238103985786438
1,5.798276901245117,2.2655246257781982
1,7.297798156738281,0.5368995666503906
1,8.779003143310547,1.7266020774841309
1,4.705752372741699,2.9954092502593994
1,-4.701307773590088,2.0513205528259277
1,6.151256561279297,3.5453436374664307
1,7.078638553619385,0.1912098228931427
1,7.839932441711426,-1.3263583183288574
1,9.296671867370605,2.910515308380127
1,6.284433841705322,-0.6951765418052673
1,3.5134856700897217,0.997956395149231
1,4.495367050170898,-1.5944944620132446
1,7.548130989074707,4.882798194885254
1,-4.716519355773926,1.986171841621399
1,11.331995964050293,8.754412651062012
1,5.855867862701416,1.5195906162261963
1,7.6104583740234375,-0.8550462126731873
1,7.091947555541992,0.47832173109054565
1,4.675909042358398,-1.4709255695343018
1,5.627966403961182,3.3708138465881348
1,-4.401851654052734,2.136260509490967
1,10.81860637664795,6.934325218200684
1,5.064682960510254,3.163398265838623
1,5.03403377532959,1.4990612268447876
1,6.4598870277404785,2.5570874214172363
1,6.257582187652588,3.1578333377838135
1,1.4128785133361816,1.3771443367004395
1,4.815610885620117,-1.5734487771987915
1,5.778031349182129,3.2541887760162354
1,4.260251045227051,1.407402753829956
1,6.513730049133301,-0.5817345380783081
1,3.415452480316162,1.1387640237808228
1,1.6380329132080078,0.8330399394035339
1,4.686351776123047,3.7887282371520996
1,8.001055717468262,1.5175082683563232
1,7.164455413818359,0.5345842838287354
1,6.292924880981445,0.2372211515903473
1,9.847352981567383,0.964705228805542
1,5.690867900848389,0.4678868353366852
1,7.46144962310791,0.4679104685783386
1,6.94047212600708,1.1019655466079712
1,6.808956623077393,0.7806946039199829
1,-3.479902505874634,1.987935185432434
1,3.3375020027160645,1.2610136270523071
1,4.771597862243652,0.8783946633338928
1,4.451310634613037,-0.06387517601251602
1,1.6405513286590576,1.6153838634490967
1,7.151650905609131,-0.3024806082248688
1,10.077978134155273,3.7926340103149414
1,5.976480484008789,0.22718048095703125
1,7.4640326499938965,-2.552217483520508
1,10.604233741760254,0.6182592511177063
1,8.591449737548828,1.9325097799301147
1,1.4653414487838745,1.8717480897903442
1,6.684329032897949,1.1316393613815308
1,10.885428428649902,0.3463960587978363
1,10.880632400512695,0.14461325109004974
1,5.644193172454834,2.1550190448760986
1,5.733067035675049,2.9765753746032715
1,5.220274448394775,0.9841947555541992
1,5.0879669189453125,1.9520597457885742
1,7.465593338012695,-0.9574555158615112
1,-1.3298760652542114,2.2711410522460938
1,4.438374042510986,-3.2364742755889893
1,6.563655853271484,0.7590905427932739
1,2.329774856567383,1.5257784128189087
1,7.6281561851501465,-1.0027260780334473
1,10.437457084655762,4.901100158691406
1,5.500156402587891,3.2151317596435547
1,5.566798686981201,4.713353157043457
1,4.5824103355407715,-1.5176348686218262
1,7.091431140899658,0.12990155816078186
1,2.4981257915496826,0.6782582998275757
1,5.61766242980957,3.2440223693847656
1,9.655546188354492,0.7044369578361511
1,7.148612976074219,-0.4337161183357239
1,6.619370460510254,-0.3827937841415405
1,4.5231852531433105,-0.6074932217597961
1,6.317204475402832,3.1986987590789795
1,10.356000900268555,0.5487918853759766
1,11.083702087402344,0.27425625920295715
1,5.569098472595215,1.2542027235031128
1,10.441397666931152,0.5271344184875488
1,6.425097942352295,0.281016081571579
1,3.7417681217193604,-3.8564414978027344
1,10.32944393157959,2.3071465492248535
1,4.452019691467285,3.609931468963623
1,6.391530990600586,1.2817814350128174
1,6.249149322509766,2.7067465782165527
1,3.9299426078796387,-0.7377678155899048
1,5.250655651092529,2.752638816833496
1,4.861135482788086,5.78109884262085
1,8.301325798034668,1.3307732343673706
1,5.281997203826904,1.6936883926391602
1,-0.8029228448867798,1.7159117460250854
1,6.508692264556885,1.4840953350067139
1,9.118524551391602,0.8310406804084778
1,7.63004207611084,1.235239863395691
1,5.995697498321533,3.040463447570801
1,3.211099863052368,0.3477236330509186
1,0.27117490768432617,1.6371784210205078
1,2.331515073776245,0.5720875859260559
1,6.118457794189453,0.9204781651496887
1,7.678303241729736,-1.3959623575210571
1,4.130234241485596,1.24513840675354
1,7.179667949676514,-0.398933470249176
1,5.41271448135376,2.526045799255371
1,1.609790563583374,0.5113990902900696
1,-0.5685310363769531,2.441822052001953
1,2.5035572052001953,1.0371589660644531
1,5.623898029327393,3.6674516201019287
1,6.145157337188721,2.7109670639038086
1,6.748069763183594,1.277064323425293
1,5.345006942749023,1.6482532024383545
1,2.0529866218566895,0.7410140037536621
1,2.6186370849609375,1.1875814199447632
1,6.510059833526611,1.0714584589004517
1,6.782247066497803,1.3309601545333862
1,7.974240779876709,-1.012513518333435
1,4.39382791519165,-4.016042232513428
1,5.930258274078369,1.016424298286438
1,6.8592352867126465,1.0995761156082153
1,9.622088432312012,2.6975927352905273
1,2.0682365894317627,0.8503639101982117
1,3.18282413482666,0.8158912062644958
1,3.2556512355804443,7.887155055999756
1,10.492009162902832,0.3467630445957184
1,5.847095012664795,2.0704736709594727
1,0.5407661199569702,1.7517751455307007
1,4.811155796051025,-1.1238610744476318
1,13.910501480102539,4.439144611358643
1,7.424867630004883,-0.01466975174844265
1,6.837373733520508,0.7050498127937317
1,5.789246082305908,1.1835685968399048
1,1.3514583110809326,1.6771414279937744
1,4.288212299346924,2.356694221496582
1,3.593954563140869,0.4844050407409668
1,6.025774955749512,3.4671053886413574
1,5.890249252319336,2.814558506011963
1,3.479033946990967,0.9347419142723083
1,5.757391929626465,3.3662056922912598
1,6.2028632164001465,2.1150074005126953
1,5.490508556365967,1.3007400035858154
1,8.03545093536377,-1.2265782356262207
1,5.941989421844482,3.2929728031158447
1,9.728596687316895,1.471991777420044
1,2.801603317260742,0.7402258515357971
1,5.602567672729492,3.271646022796631
1,7.60259485244751,-1.9810845851898193
1,6.808141708374023,0.8711531758308411
1,6.635404586791992,1.7226345539093018
1,7.136754512786865,0.1269017606973648
1,6.246398448944092,2.3332765102386475
1,5.916821479797363,3.5083818435668945
1,7.363335609436035,-2.5183167457580566
1,6.839817047119141,1.1127978563308716
1,6.1830573081970215,2.0284173488616943
1,9.36988639831543,0.6401798129081726
1,5.6869916915893555,3.083329439163208
1,2.365825891494751,0.4090058207511902
1,6.583988189697266,-0.753786563873291
1,14.593690872192383,4.646132946014404
1,-0.3616149425506592,1.1755870580673218
1,7.526893138885498,-0.9781849980354309
1,7.253674030303955,0.3340427875518799
1,0.7394116520881653,1.0489387512207031
1,-2.021186113357544,1.936750054359436
1,5.03467321395874,5.089306831359863
1,7.330782890319824,-0.3028431236743927
1,6.626548767089844,1.9904069900512695
1,4.105311393737793,1.2233809232711792
1,7.048042297363281,0.20504352450370789
1,6.239865779876709,-0.39665547013282776
1,14.430476188659668,4.570679664611816
1,6.177680492401123,3.3917980194091797
1,8.813929557800293,1.2418134212493896
1,6.254673004150391,1.061706781387329
1,-1.4767813682556152,2.032043695449829
1,1.8211196660995483,1.139286756515503
1,7.789004325866699,-1.4182977676391602
1,7.933152675628662,0.04533327370882034
1,6.545338153839111,-0.3772851526737213
1,10.157855033874512,4.377046585083008
1,6.501331806182861,1.6563481092453003
1,6.600241661071777,1.9706794023513794
1,4.68776798248291,1.9555400609970093
1,4.446444988250732,-3.0794990062713623
1,3.3795371055603027,0.1966390311717987
1,1.7054914236068726,0.7673607468605042
1,5.3582072257995605,1.7163336277008057
1,5.865203857421875,0.27953019738197327
1,5.925612926483154,0.11458058655261993
1,7.740467071533203,-0.4161987900733948
1,7.550198078155518,-0.6167499423027039
1,5.022830486297607,0.8392853140830994
1,7.876675128936768,-0.910137414932251
1,6.163103103637695,2.949429988861084
1,9.706039428710938,2.0140767097473145
1,9.227559089660645,0.7879588603973389
1,-1.5417900085449219,2.218531608581543
1,6.364502906799316,2.5133912563323975
1,7.197721004486084,-0.4261469841003418
1,6.452644348144531,0.289917528629303
1,-0.6132931113243103,1.808398962020874
1,4.846426486968994,0.5861905217170715
1,10.942655563354492,7.059112071990967
1,4.061344623565674,-4.101466655731201
1,6.967998504638672,-0.3104804456233978
1,7.086937427520752,-0.041471343487501144
1,7.025212287902832,0.26207494735717773
1,2.2491674423217773,0.680593729019165
1,10.355361938476562,0.583034336566925
1,5.443880081176758,-0.0811108946800232
1,5.42289400100708,1.379645824432373
1,3.1384658813476562,0.471625417470932
1,9.60790729522705,0.9997825622558594
1,3.735248327255249,3.686382532119751
1,4.193326950073242,0.8260388970375061
1,6.194199085235596,2.8193490505218506
1,-1.2626107931137085,2.017252206802368
1,7.960944652557373,1.0632638931274414
1,6.114995002746582,2.8248119354248047
1,7.135993957519531,1.4104526042938232
1,7.159010410308838,-0.696847677230835
1,7.0675249099731445,0.1563679575920105
1,4.84989595413208,3.3166234493255615
1,6.318088054656982,3.8320655822753906
1,4.467172145843506,5.374577045440674
1,10.39046573638916,0.7991122007369995
1,5.85450553894043,3.019439935684204
1,4.6047234535217285,-1.620745062828064
1,0.5323824882507324,1.4639315605163574
1,7.450527667999268,1.9057632684707642
1,4.96330451965332,1.8929572105407715
1,10.72161865234375,0.3362157940864563
1,7.661750793457031,0.9977937936782837
1,6.7643141746521,1.16805899143219
1,3.4404027462005615,0.2388903945684433
1,5.390562057495117,0.4140945076942444
1,7.435028076171875,-0.6985731720924377
1,2.557156801223755,1.8631826639175415
1,7.4335455894470215,-0.05465995892882347
1,10.864566802978516,2.5046889781951904
1,-4.2120232582092285,2.176105260848999
1,6.0235137939453125,-0.6040542125701904
1,-3.817531108856201,1.6163475513458252
1,6.122878551483154,2.9050958156585693
1,0.23371882736682892,2.434166431427002
1,3.0098299980163574,0.6203709244728088
1,4.235636234283447,3.961601495742798
1,6.648099422454834,-0.38005977869033813
1,5.830070972442627,3.87341046333313
1,3.771545886993408,2.0478875637054443
1,3.9959969520568848,3.688673973083496
1,5.536929607391357,0.42527884244918823
1,7.7387285232543945,-0.7178671956062317
1,4.226020812988281,5.607992649078369
1,4.410794258117676,1.5598334074020386
1,5.671946048736572,2.956092119216919
1,4.226583480834961,5.896268844604492
1,2.4658727645874023,1.1889660358428955
1,6.124509811401367,3.2390620708465576
1,7.7325568199157715,-0.7640879154205322
1,5.735922336578369,0.855944037437439
1,3.3690688610076904,-3.549395799636841
1,2.7795679569244385,0.4808540940284729
1,3.9911463260650635,1.1559288501739502
1,5.982549667358398,2.952449083328247
1,12.034738540649414,3.843463897705078
1,3.9720852375030518,0.13855735957622528
1,6.931358814239502,0.4434433579444885
1,5.746466636657715,0.4602296054363251
1,-4.128335952758789,2.173445463180542
1,6.836009979248047,-1.3432831764221191
1,4.319075107574463,2.048738718032837
1,7.961426258087158,-0.9479411840438843
1,5.062968730926514,1.4673925638198853
1,5.803643226623535,0.02506549283862114
1,2.120253562927246,1.155568242073059
1,7.032917499542236,0.063447006046772
1,0.9454827904701233,1.009861707687378
1,8.850183486938477,0.40385007858276367
1,4.975788593292236,1.3007404804229736
1,5.640401363372803,3.473325252532959
1,4.1104736328125,1.8393871784210205
1,3.1735284328460693,0.4636378586292267
1,6.020802974700928,1.3337904214859009
1,9.705035209655762,1.4529575109481812
1,2.819218158721924,0.5331558585166931
1,7.249919891357422,-0.12127410620450974
1,10.441776275634766,0.5945238471031189
1,7.762465953826904,-1.2444746494293213
1,7.576126575469971,-1.9817863702774048
1,4.854606628417969,0.6047316193580627
1,4.940457344055176,1.186660647392273
1,1.0059112310409546,1.0622901916503906
1,2.8141543865203857,0.22263948619365692
1,10.71556282043457,0.5230872631072998
1,1.762488842010498,0.940045177936554
1,6.640786647796631,2.4511210918426514
1,1.766538381576538,0.873234212398529
1,6.096924304962158,-0.7800350785255432
1,10.44275188446045,0.4882500469684601
1,7.748632907867432,-1.1742576360702515
1,9.09835147857666,2.2219622135162354
1,5.567770957946777,4.5506134033203125
1,-0.8379196524620056,2.572587013244629
1,4.3872246742248535,5.932459831237793
1,4.895595550537109,0.42026129364967346
1,4.420881748199463,0.5805063843727112
1,10.848929405212402,2.42105770111084
1,5.414064884185791,-1.2971582412719727
1,-0.9332885146141052,2.6664154529571533
1,4.681404113769531,3.5318472385406494
1,0.7354846596717834,1.494880199432373
1,7.209012031555176,0.0601537749171257
1,7.40899658203125,-1.6509944200515747
1,10.49305534362793,5.260186195373535
1,5.905341625213623,1.7727138996124268
1,10.393919944763184,2.4907989501953125
1,14.415060997009277,4.552011489868164
1,7.386484146118164,-0.3139924108982086
1,6.555720329284668,0.21320605278015137
1,2.2556235790252686,0.34454968571662903
1,7.5710835456848145,-0.35643234848976135
1,4.47183895111084,2.1442604064941406
1,13.906493186950684,4.526527404785156
1,6.361715316772461,3.5423219203948975
1,2.074037790298462,0.4809306859970093
1,0.7471625208854675,1.9189456701278687
1,4.170485496520996,-4.047684192657471
1,4.60820198059082,-0.6421674489974976
1,5.525594234466553,0.4617263972759247
1,7.529819965362549,-0.3976033627986908
1,-4.069687843322754,2.2875752449035645
1,9.404285430908203,0.8250230550765991
1,8.594033241271973,2.3808434009552
1,6.2401909828186035,1.6124435663223267
1,4.77766227722168,2.3721749782562256
1,5.256356716156006,0.35125023126602173
1,5.5361714363098145,3.7097525596618652
1,0.003082683077082038,1.3834668397903442
1,7.296419143676758,-0.5831780433654785
1,4.458881855010986,-3.5386409759521484
1,9.63143253326416,0.6479228138923645
1,6.943243026733398,1.0473895072937012
1,2.489539861679077,1.21548330783844
1,6.174922466278076,3.593020439147949
1,7.721246242523193,-1.3029474020004272
1,6.201539516448975,0.41737911105155945
1,-1.1945172548294067,2.294954776763916
1,-1.89875328540802,2.3997340202331543
1,4.702083587646484,5.686626434326172
1,7.0799880027771,-0.39934980869293213
1,7.403850078582764,-0.852470874786377
1,5.696707725524902,3.322491407394409
1,7.3382182121276855,0.3646049201488495
1,6.384292125701904,0.4377921223640442
1,7.4308295249938965,-0.19004234671592712
1,4.367599964141846,2.259941339492798
1,5.692846298217773,1.1137174367904663
1,4.0123162269592285,3.959876537322998
1,7.892574787139893,-0.7001785039901733
1,7.0727081298828125,-0.5559842586517334
1,-3.4976930618286133,1.6873220205307007
1,-5.2027587890625,1.7998754978179932
1,6.374854564666748,-0.859391450881958
1,4.031166076660156,2.197683334350586
1,1.3504410982131958,1.003887414932251
1,2.215928316116333,-1.0419608354568481
1,-2.7697629928588867,3.1772406101226807
1,-4.322136878967285,2.4241690635681152
1,2.0511419773101807,-0.04394594579935074
1,6.673551559448242,-0.7166548371315002
1,6.973680019378662,1.1410011053085327
1,6.748899459838867,1.0423810482025146
1,5.9740824699401855,1.5350464582443237
1,4.090653896331787,-2.9444711208343506
1,-1.2303320169448853,1.729677438735962
1,2.6023926734924316,1.253454327583313
1,9.870070457458496,3.8875341415405273
1,1.465962529182434,1.4525092840194702
1,6.6968255043029785,0.5192340016365051
1,6.459051609039307,0.49950850009918213
1,4.784543991088867,-2.6860811710357666
1,11.493000030517578,-0.09272115677595139
1,1.0641870498657227,1.795413851737976
1,4.482619762420654,4.030343055725098
1,10.37578010559082,0.7683352828025818
1,5.768207550048828,4.503664016723633
1,6.095542907714844,0.32888859510421753
1,7.3291168212890625,-0.2729469835758209
1,3.796532154083252,0.8964831829071045
1,6.461925506591797,0.6271304488182068
1,7.760937213897705,-0.8980721235275269
1,4.555473327636719,-3.4958062171936035
1,4.049134731292725,1.742156982421875
1,5.906928539276123,3.4710516929626465
1,-2.745361804962158,2.263578176498413
1,4.394406795501709,-0.965833306312561
1,2.048314332962036,1.3814446926116943
1,0.8160033822059631,9.623165130615234
1,5.178744792938232,-2.1702826023101807
1,10.563820838928223,1.399348497390747
1,6.079671382904053,-0.31859296560287476
1,6.686347961425781,0.40081942081451416
1,5.470893859863281,3.1129589080810547
1,3.7913601398468018,-3.6607162952423096
1,2.756500244140625,1.7590237855911255
1,4.992871284484863,2.8350021839141846
1,14.011162757873535,4.516822338104248
1,10.752456665039062,0.5226045250892639
1,4.7692718505859375,1.9415427446365356
1,6.853442668914795,0.4707202911376953
1,6.151894569396973,2.3575599193573
1,4.082735538482666,0.9403581023216248
1,-2.9653117656707764,3.4603865146636963
1,7.9879913330078125,1.4441601037979126
1,7.148952484130859,2.0418550968170166
1,3.2333946228027344,1.7608040571212769
1,7.64127254486084,-1.0204941034317017
1,5.733698844909668,0.10055690258741379
1,6.507501125335693,1.7459871768951416
1,6.391292095184326,2.7848477363586426
1,3.4428813457489014,0.9781838655471802
1,10.981225967407227,6.062835693359375
1,10.560222625732422,5.299129962921143
1,4.833549976348877,2.5984272956848145
1,6.896533489227295,0.6464020013809204
1,7.23305606842041,0.5233016610145569
1,10.426753044128418,4.9811110496521
1,1.0837187767028809,1.8423305749893188
1,1.523317813873291,1.3226308822631836
1,9.605812072753906,0.8683664202690125
1,4.473865985870361,3.1076712608337402
1,8.48049545288086,1.7477476596832275
1,4.171655654907227,4.27464485168457
1,-1.5216565132141113,10.97787857055664
1,9.663208961486816,1.0786641836166382
1,4.497729778289795,0.8483759760856628
1,3.769047975540161,1.5291513204574585
1,0.8916707038879395,1.1831321716308594
1,0.22841155529022217,2.005868434906006
1,8.792807579040527,3.134265422821045
1,0.48872819542884827,1.3172417879104614
1,8.956949234008789,2.357600450515747
1,5.979788303375244,3.605609655380249
1,6.584495544433594,-0.685822069644928
1,0.9398157000541687,1.5449018478393555
1,5.176852703094482,3.4162116050720215
1,5.759838104248047,0.980359673500061
1,6.790810585021973,0.2853746712207794
1,6.243228435516357,0.1199733093380928
1,4.774847507476807,3.436052083969116
1,3.6651811599731445,1.4992220401763916
1,10.891159057617188,7.132707595825195
1,0.7869802713394165,1.1917598247528076
1,6.989101409912109,-0.7424501180648804
1,6.008399486541748,2.2459194660186768
1,6.817455291748047,-0.2836702764034271
1,3.4705960750579834,1.3064227104187012
1,9.736652374267578,0.8419508337974548
1,-0.024659505113959312,1.3999156951904297
1,4.054375648498535,-3.9134981632232666
1,6.210853099822998,2.682037591934204
1,8.61226749420166,0.4270991384983063
1,3.5244548320770264,0.33089137077331543
1,10.379796028137207,0.6144461035728455
1,0.6539870500564575,1.630577564239502
1,6.329296588897705,1.0575157403945923
1,7.585418701171875,-0.8040618300437927
1,6.888962745666504,0.3091641366481781
1,1.8931925296783447,1.614724040031433
1,8.532963752746582,1.586336374282837
1,7.033295631408691,-0.005253220442682505
1,6.936496257781982,1.7141542434692383
1,7.262472629547119,-0.5616645812988281
1,7.569372653961182,-0.5451154708862305
1,6.366179943084717,0.11798006296157837
1,3.7533295154571533,-3.8050248622894287
1,10.543436050415039,0.5656622648239136
1,7.581995487213135,-1.002076268196106
1,-2.8579225540161133,2.9303550720214844
1,5.8589186668396,0.9085088968276978
1,2.1331231594085693,0.9877938628196716
1,6.108233451843262,1.9649189710617065
1,6.922140598297119,0.7613928318023682
1,7.013556480407715,0.5653058290481567
1,-3.013401985168457,2.071221351623535
1,-4.040185928344727,1.9261293411254883
1,6.629997730255127,0.48287689685821533
1,2.875466823577881,0.5077294111251831
1,7.576469421386719,-1.1298154592514038
1,8.517210960388184,0.8016709089279175
1,7.589870929718018,-0.7819160223007202
1,5.537373065948486,-0.3637707829475403
1,9.69213581085205,0.7609994411468506
1,5.063562393188477,0.8584076762199402
1,6.373685836791992,2.4985737800598145
1,4.144442558288574,-2.1240410804748535
1,12.53360366821289,9.522077560424805
1,10.323779106140137,1.5955957174301147
1,7.533017158508301,-1.0276055335998535
1,4.396691799163818,-4.089958190917969
1,1.064083456993103,1.3929944038391113
1,-1.025462031364441,1.5339235067367554
1,2.2122385501861572,1.6972308158874512
1,11.760604858398438,-0.273375004529953
1,-1.921565055847168,2.157238245010376
1,-4.658255577087402,1.9588797092437744
1,1.1432150602340698,1.4400544166564941
1,4.875040054321289,1.9924262762069702
1,6.2761101722717285,2.3440029621124268
1,7.713258743286133,-1.7204437255859375
1,6.028470516204834,2.936199903488159
1,-4.149179935455322,1.7713805437088013
1,4.60120964050293,-3.2417166233062744
1,-4.202233791351318,2.8165104389190674
1,11.055315017700195,8.137772560119629
1,6.4694390296936035,2.264695882797241
1,5.087538242340088,4.905527114868164
1,6.722914218902588,1.2488652467727661
1,6.059175968170166,2.470050811767578
1,6.362560749053955,1.1350929737091064
1,6.160313129425049,-0.055177487432956696
1,-4.109872817993164,1.8914403915405273
1,7.8440752029418945,1.205349087715149
1,6.01720666885376,0.46837759017944336
1,4.039929389953613,1.3342705965042114
1,6.263369560241699,0.43841561675071716
1,3.999588966369629,-3.519937753677368
1,-4.426756381988525,2.2840957641601562
1,5.989156723022461,3.029850959777832
1,8.504602432250977,0.729888916015625
1,4.085268020629883,4.080372333526611
1,5.9197001457214355,1.5400522947311401
1,4.48891544342041,1.2492341995239258
1,3.7930028438568115,2.9006900787353516
1,10.1277494430542,1.1777329444885254
1,10.449642181396484,4.749873638153076
1,5.595449447631836,0.6326445937156677
1,5.802799224853516,2.802933931350708
1,1.1943825483322144,0.7303708791732788
1,12.310786247253418,9.408562660217285
1,10.834367752075195,1.7477915287017822
1,6.455021858215332,2.4085774421691895
1,6.800086498260498,0.11239887028932571
1,5.223697662353516,1.0334616899490356
1,3.5720443725585938,0.9115062952041626
1,6.575404644012451,0.2152421772480011
1,5.735565662384033,3.0230696201324463
1,5.752363681793213,4.515514373779297
1,5.871585845947266,2.643951892852783
1,6.3818559646606445,0.758036196231842
1,5.894283771514893,2.9508678913116455
1,3.695441722869873,1.5752627849578857
1,8.74297046661377,0.42611393332481384
1,6.314148902893066,0.2653091251850128
1,4.551184177398682,1.0265474319458008
1,-2.1966898441314697,1.5558027029037476
